53621
(490, 4473.927873543813, 268.0909681394696, 27, 30)
(491, 4602.246818891494, 648.4888121904805, 92, 29)
(492, 2054.43746468483, 1371.7006150865927, 44, 18)
(493, 5850.076285696705, -239.51387199293822, 23, 43)
(494, 3252.3404094268335, 1005.5357216466218, 65, 33)
(495, 501.7115090203006, -1348.6832652715966, 75, 53)
(496, 267.8685782867251, 751.4553142637014, 11, 105)
(497, 492.8159148886334, 469.57617521937937, 60, 104)
(498, 1283.9678179647308, 1141.1935321530327, 28, 51)
(499, 1456.3199542637449, 875.9936321061105, 97, 9)
(500, 5044.580237083603, 9.229178912006319, 75, 98)
(501, 2496.4372980970656, 1174.5520101459697, 68, 26)
(502, 4752.471164788469, 1381.3745737047866, 30, 27)
(503, 2771.1999618357513, 166.1252204068005, 66, 34)
(504, -1479.3373040790902, -107.97027377225459, 50, 75)
(505, 3715.3560839745915, 1344.5690529858693, 50, 67)
(506, 3846.8996821951587, -1315.6583720585331, 95, 82)
(507, 2357.7772245712113, 627.8065558355302, 11, 20)
(508, 6800.681713581202, 317.35032064374536, 50, 116)
(509, 2970.2388805294177, 278.3209013910964, 26, 86)
(510, 6591.190471782815, -2359.5563433971256, 89, 85)
(511, -960.9465560623212, 642.8178709316999, 26, 44)
(512, 1794.9085058964556, 1320.1061691241339, 71, 103)
(513, -637.3693195265951, -2051.879981371574, 9, 71)
(514, -383.2889121436747, 613.9071900043637, 37, 33)
(515, 1237.0435589206172, 304.8964888593182, 42, 51)
(516, 1371.8118100139545, -50.92727640364319, 49, 107)
(517, 1683.82477417856, 915.1342462850735, 28, 4)
(518, 570.3187787600327, 126.87341130152345, 39, 47)
(519, -1510.249493686366, -324.13321116939187, 88, 40)
(520, 1688.939740804024, 597.0055611543357, 9, 52)
(521, -629.9192594414344, 973.2891929196194, 66, 34)
(522, 1114.9515294649173, 145.66535390447825, 36, 27)
(523, -21.460620842524804, 534.1804276006296, 82, 68)
(524, 675.5091793655884, 230.39588800724596, 42, 84)
(525, 555.196268736152, -1440.8638594606891, 54, 32)
(526, 5879.4317463310435, -250.85575450956821, 59, 55)
(527, 1201.4611823945306, -531.7341392152011, 78, 16)
(528, 5040.910804504529, 980.6280580777675, 87, 98)
(529, 687.0734517367091, 416.31380535662174, 41, 93)
(530, 3283.2525990338763, -1395.829914169386, 42, 49)
(531, -2155.180068224785, 532.7348935538903, 8, 85)
(532, 1456.8759288970614, -108.63744333200157, 73, 54)
(533, 3520.876157273189, 512.3862219778821, 11, 27)
(534, -2003.2877984284423, -1740.7565766209736, 58, 52)
(535, 6077.469910684973, -1622.6675645243376, 5, 43)
(536, 4533.639549151878, -777.9197068056092, 19, 28)
(537, 3016.607164940331, -2349.8823847789317, 58, 55)
(538, 7084.451166377985, -298.00240340735763, 76, 10)
(539, 2675.794714774587, 184.80596808250993, 31, 98)
(540, 2007.1796208609594, 1516.031629871577, 13, 71)
(541, 1981.9383725125808, 656.8284316891804, 56, 71)
(542, 1532.5996739420807, 82.50663556996733, 75, 82)
(543, 3023.6124453188386, -1771.1127915950492, 24, 37)
(544, 547.6350137245608, 567.761295447126, 34, 65)
(545, 3847.0108771217056, -1244.8272037860006, 94, 53)
(546, 353.04389209637884, -420.4280176432803, 38, 73)
(547, 3268.018894083565, 1014.8760954849422, 84, 87)
(548, -939.9307149264496, 987.2997536771, 42, 47)
(549, -982.5183718313929, 167.0147798191756, 38, 71)
(550, 1055.2398538567359, -788.4832248371094, 14, 47)
(551, -629.4744797348976, 1039.6725641265512, 95, 110)
(552, -1148.8659820916364, 1023.9940794697031, 97, 64)
(553, 3615.6142347743735, -351.59835804998875, 84, 51)
(554, 2524.680809464655, 386.40237008966506, 42, 49)
(555, 1662.8089330426883, 863.6509952479973, 99, 62)
(556, 2752.6304090860067, 635.5902007007971, 24, 32)
(557, 3912.3934939889004, 1254.6123573305085, 89, 76)
(558, 33.24728306673933, -1047.0114292856306, 34, 111)
(559, 1683.2687995453598, 611.1273168390617, 58, 96)
(560, 3937.3011575570563, -1597.9822908090428, 89, 92)
(561, 3218.0923720201245, -1352.5750877046958, 69, 78)
(562, 2220.896269871737, 1238.3778980402276, 68, 110)
(563, -2100.805749095627, -1460.7677513295785, 99, 87)
(564, 3794.415676819044, 30.578604826703668, 60, 78)
(565, 1204.3522504871944, 708.8676573587582, 0, 80)
(566, -110.75014693802223, -1102.2753078276291, 34, 117)
(567, 4457.804609180195, 679.4010017989203, 14, 118)
(568, 6404.8277747264365, -372.3918093331158, 81, 18)
(569, 680.4017561380751, -1199.9044534210116, 47, 31)
(570, -850.4187989775091, -1477.5581852532923, 68, 79)
(571, 1184.4483586179558, 493.2606945950538, 63, 10)
(572, 2076.2316703072283, 1326.110695162788, 74, 55)
(573, 5846.962827750831, -1495.9053481500596, 36, 113)
(574, 4374.186024343595, -97.62914559431374, 8, 81)
(575, 1403.9471438141773, 1067.4712957879528, 3, 20)
(576, 50.260106843314134, 500.9331445340067, 63, 25)
(577, -885.6675907238387, -2106.9214700609446, 42, 115)
(578, 1976.2674312538002, 706.4213689723983, 68, 17)
(579, 179.80219638417475, -581.5494663510472, 48, 74)
(580, 1774.2262495404575, 1403.724753960967, 27, 65)
(581, 1872.188979914412, 1428.4100276753306, 37, 30)
(582, 787.9272502032109, 646.042523805052, 5, 14)
(583, 6665.135098001454, 757.571035229601, 34, 31)
(584, 3267.018139743712, 896.8982783155516, 18, 95)
(585, 685.8503075434128, 237.0675836056471, 78, 28)
(586, 3059.528406624915, 377.061996252276, 56, 30)
(587, -696.7474103547866, -1429.6331718694419, 49, 18)
(588, 3491.4095017125364, 1483.0067366585135, 33, 23)
(589, 2111.591656980221, 654.2709483755752, 77, 17)
(590, 6236.923435493256, 227.8384046945721, 66, 24)
(591, 2568.0468308560085, 359.04841813538224, 57, 106)
(592, -1623.112344230758, 1656.4708222243935, 13, 76)
(593, 1981.2712029527174, 703.1967161009088, 66, 18)
(594, 330.80490676756017, -1809.697431139648, 37, 23)
(595, 2584.058900292963, 1123.068759109825, 0, 12)
(596, 1455.4303948504385, 1069.9175841743127, 61, 82)
(597, -287.4388853762066, 1502.0210691140965, 77, 38)
(598, 5184.018675095867, -1597.5375111019239, 2, 34)
(599, 1681.9344604257494, 1170.7713826410472, 55, 23)
(600, 1678.4874176997691, 1406.0598474210128, 0, 33)
(601, 6258.161666482338, 228.39437932800502, 64, 16)
(602, 2227.0119908371707, 846.8605613242835, 15, 65)
(603, 2011.1826382201398, 738.8902875529602, 25, 99)
(604, 3181.954020860605, -869.989106066525, 2, 25)
(605, 6662.355224835337, -413.86751697119325, 96, 7)
(606, 4852.101819061907, 126.53982652164996, 27, 114)
(607, 2292.9505823374493, 1423.406255976297, 9, 89)
(608, 1433.7473841548199, 874.4369031330571, 19, 74)
(609, 5082.831291849259, -1441.531029020436, 44, 44)
(610, 1843.1671040600631, 75.94613489788026, 43, 50)
(611, -1078.0348138191039, 66.6057610604912, 74, 52)
(612, 1364.4729448553408, 97.96273037418723, 92, 67)
(613, 6182.326726510655, -1759.4373242976144, 86, 111)
(614, 3375.6555830754805, 879.9966494645923, 55, 62)
(615, 4422.222232653992, -2336.5389935821295, 69, 39)
(616, 4269.2180135912495, -989.0788725037128, 19, 39)
(617, 1152.201829890837, 148.44522706978023, 34, 14)
(618, 2952.0029125597794, 455.78800431545824, 48, 59)
(619, 3256.7882064924343, 1051.236836497672, 74, 88)
(620, 6174.876666425611, -51.26086118351668, 49, 109)
(621, 2351.4391137523344, 732.7745665870607, 41, 85)
(622, 1506.580061107059, 223.94658226147294, 31, 100)
(623, 2776.6485132412054, 148.5564219960943, 77, 39)
(624, 165.68044070049655, -492.3711351826787, 5, 22)
(625, 1327.0002545762109, 392.62928598187864, 81, 102)
(626, 5113.521091603325, -556.9753875629976, 52, 48)
(627, -1167.1019500612747, -388.62626862246543, 24, 110)
(628, 3208.5296083287103, 408.7525503458455, 83, 26)
(629, 2014.4072910927935, 113.30763025116175, 61, 94)
(630, 3279.249581674696, 1305.8732185140252, 43, 78)
(631, 6638.448315606802, -1669.1470438614488, 95, 48)
(632, 1522.2585457640234, 664.5008816281334, 64, 56)
(633, 560.2000404351857, 790.262343662791, 95, 49)
(634, 1178.4438325790688, 428.32285743486136, 48, 113)
(635, 1283.3006484048674, 659.4971099290997, 26, 19)
(636, -400.0793460671557, 989.9684319160879, 70, 79)
(637, 4461.029262052965, 734.6648803399876, 78, 101)
(638, 4441.125370183727, 292.7762418547645, 95, 76)
(639, -2130.4947945098393, 535.2923768665642, 60, 75)
(640, 2062.3323044765275, 649.7119563845918, 77, 82)
(641, 2432.166630496504, 1376.2596070794389, 21, 80)
(642, 6325.768181882217, 79.50437255110592, 92, 109)
(643, -549.9701071841409, 1678.1538329189643, 55, 21)
(644, 3903.2755100039067, 672.284526492469, 2, 95)
(645, 3828.886104078614, 1197.2357751810923, 24, 33)
(646, 4389.308534367359, 325.5787452151999, 46, 82)
(647, -771.5815959867323, -2534.13237822894, 42, 66)
(648, -277.32014705147594, -245.62959295790642, 93, 53)
(649, -576.2121098720236, -1953.2500814385712, 85, 14)
(650, 9.673958617961034, 303.78453959245235, 4, 41)
(651, 3908.3904766296037, 651.7134650638327, 85, 118)
(652, 1569.627584514441, 934.037383813411, 12, 0)
(653, 2723.608533231658, 684.6271633505821, 20, 101)
(654, -128.65253012790345, 405.30550761986524, 92, 31)
(655, 1892.4264565636404, 1461.5461158156395, 44, 10)
(656, 2485.7625851390185, 961.6137256221846, 63, 1)
(657, 5351.033454916091, -4.336602139286697, 65, 78)
(658, 2682.9111900798744, 533.4020631136373, 28, 118)
(659, 5923.687327135587, -263.08719644136727, 63, 90)
(660, 3164.4964173776098, -2477.08938086126, 65, 0)
(661, 3789.1895152665675, 515.1660951441154, 22, 71)
(662, 3881.3701094549615, -446.7812152579427, 93, 102)
(663, -1232.7069567816798, -1510.9166632471606, 8, 95)
(664, 697.1921900613233, -1315.8807619111612, 79, 5)
(665, 1345.0138326925226, 454.23127534240484, 56, 16)
(666, 7226.6694775563665, 2635.3197614764795, 56, 8)
(667, 391.29494686215185, 372.1694194795564, 82, 91)
(668, 3112.3459967810195, 456.4551738752052, 64, 64)
(669, 2292.728192484239, 488.81289752945304, 6, 86)
(670, 627.5841659818543, 791.040708148852, 61, 118)
(671, -2113.259580879938, 1507.6920103738084, 99, 37)
(672, 1440.19668990036, 1212.1358953518793, 47, 22)
(673, 3061.6411102311686, 222.05626850947738, 75, 52)
(674, 6278.065558351809, 121.31366496905684, 28, 114)
(675, 282.32391875062604, 1574.5201612859964, 88, 13)
(676, 5353.146158522461, -533.9580377470702, 75, 111)
(677, 2477.0893808607943, -1763.8851213622838, 53, 114)
(678, 1708.9548276001588, 105.63518031220883, 92, 68)
(679, 1466.3274976619286, 1038.7830047132447, 17, 38)
(680, 2694.141877671005, 1199.1260889358819, 45, 62)
(681, -1034.1128177944338, 76.27971967775375, 27, 37)
(682, 6694.268168782233, -48.81457279622555, 85, 33)
(683, 2727.833940444165, -2251.141289919615, 78, 58)
(684, 2527.7942674106453, 461.01416586805135, 76, 42)
(685, -1088.1535521436017, 87.06562756281346, 68, 116)
(686, 2445.398826766992, 102.18813758622855, 55, 99)
(687, 2149.7315168192144, 786.3705212306231, 85, 99)
(688, 2731.8369578034617, 1186.0050875907764, 88, 58)
(689, 4236.749095011037, -237.17877853289247, 26, 0)
(690, 3205.97212501592, 914.1334919445217, 20, 28)
(691, 854.3106214101426, 681.1801206236705, 3, 45)
(692, 5788.807881115703, -1448.8698941785842, 73, 29)
(693, 1838.9416968475562, 862.4278510557488, 70, 24)
(694, 6461.092407608754, 1305.3172438805923, 0, 101)
(695, -1697.1681653759442, -125.09429247491062, 69, 108)
(696, 1521.1465964975068, 674.0636453200132, 33, 2)
(697, -1968.9285660951864, 461.68133542779833, 84, 104)
(698, -1841.0544004540425, -1724.4109224034473, 67, 31)
(699, 6739.635698853293, -1358.4684188161045, 30, 26)
(700, 5293.3232879874995, -827.6238390151411, 64, 117)
(701, 2366.784013629309, 514.1653408044949, 92, 92)
(702, 4159.135036213207, 866.2084785616025, 55, 16)
(703, -395.6315490012057, -2066.4465167624876, 16, 34)
(704, 1012.6521969520254, 933.1478244010359, 84, 36)
(705, 7256.692107750452, -165.34685592073947, 74, 24)
(706, 2012.9617570464034, 1537.0474710073322, 27, 114)
(707, 2573.717772114789, 433.88260376732796, 93, 88)
(708, 6741.637207533, -1488.1217032838613, 77, 19)
(709, 5456.779830154963, 555.1962687363848, 21, 89)
(710, 2446.733165886835, 991.6363558154553, 8, 11)
(711, 266.8678239469882, 750.7881447039545, 55, 22)
(712, 2142.6150415139273, 876.5496067395434, 83, 38)
(713, 2908.0809165351093, 1007.6484252531081, 55, 43)
(714, -2182.200435399427, -1932.790214936249, 63, 55)
(715, -145.77654883114155, 1450.8714028578252, 74, 34)
(716, 1702.5055218549678, 820.0625840034336, 9, 35)
(717, 583.8845598105108, 112.30687591154128, 62, 44)
(718, 5902.560291073052, 32.3577236533165, 13, 83)
(719, 2035.7567170084221, 307.23158231843263, 92, 39)
(720, 3019.9430127395317, -2304.9596344158053, 88, 79)
(721, 942.1546134593664, -2313.6328386943787, 52, 75)
(722, -1390.826142470236, -369.8343260195106, 93, 111)
(723, 1208.1328779930482, 925.0305947568268, 43, 89)
(724, 1975.822651547147, 683.0704343765974, 75, 20)
(725, 723.5453876761021, -394.2972098812461, 91, 59)
(726, 592.8913488686085, 833.5171701274812, 42, 60)
(727, 8402.222242042772, 1412.5091531658545, 76, 78)
(728, 2431.277071083314, 1209.1336323330179, 52, 79)
(729, 2050.100862545776, -1570.6283388538286, 18, 12)
(730, 3556.236143946182, -2224.2321176715195, 75, 8)
(731, 4855.548861787887, 1092.49015428219, 85, 57)
(732, -168.01553415996023, -124.53831784147769, 33, 17)
(733, 305.7860482723918, -1675.9299343870953, 87, 10)
(734, 2204.9953953615623, 1345.7921971790493, 35, 41)
(735, 4612.8103369228775, -907.68418619968, 94, 53)
(736, 2104.697571528144, 652.8254143297672, 43, 85)
(737, 3409.9036204819568, 1201.2387925405055, 46, 83)
(738, 3221.9841944526415, 304.8964888593182, 55, 7)
(739, -860.3151474489132, -2226.7896009841934, 99, 96)
(740, 4822.8575533544645, -1111.39329181239, 46, 9)
(741, -1797.3547942825826, -669.504653327167, 37, 84)
(742, 1641.1259223470697, 101.743357880041, 59, 119)
(743, 587.8875771696912, 828.06861872226, 31, 69)
(744, 5670.27408931253, -1075.9221102129668, 85, 32)
(745, 6056.676459402428, -1835.2722642682493, 4, 35)
(746, 1325.1099408231676, 728.437964447774, 5, 42)
(747, -2101.139333875617, -1441.8646138003096, 1, 109)
(748, 6331.550318067777, -1410.3964495593682, 2, 78)
(749, 359.8267826217925, -525.840808102861, 80, 89)
(750, 5731.0977141873445, -1537.3810557872057, 91, 118)
(751, 2311.408940160414, 1143.8622103920206, 7, 97)
(752, 2268.9324781822506, -114.75316429696977, 28, 100)
(753, 1794.2413363365922, 1415.4002212593332, 0, 56)
(754, 5750.89041112992, 707.4221233120188, 68, 79)
(755, 6608.648075266043, -184.47238330356777, 55, 79)
(756, -2012.7393671930768, -1784.9009624989703, 97, 85)
(757, 6112.051532871439, -948.4927242780104, 75, 11)
(758, 5967.164543453604, 75.16777041181922, 13, 51)
(759, 612.0168762516696, -192.92319772858173, 65, 75)
(760, -13.454586123931222, 1272.514740520157, 97, 64)
(761, 1467.3282520014327, 1098.3834853954613, 61, 3)
(762, 2339.2076718214666, 1107.9462490864098, 61, 2)
(763, 2991.2547216654057, 79.72676240373403, 26, 32)
(764, -1957.0307089441922, -414.9794662371278, 64, 80)
(765, 2205.5513699947624, 577.4352540653199, 79, 12)
(766, 644.5969897584291, 654.382143303752, 38, 65)
(767, 2034.3111829621485, 434.7721631806344, 97, 96)
(768, 5040.132440018002, 660.7202541222796, 92, 110)
(769, 2021.3013765446376, -1030.6657750681043, 77, 86)
(770, 2940.549835115322, 68.94085451960564, 5, 109)
(771, 1774.003859687131, 157.67440598178655, 11, 55)
(772, 2979.912839147495, 331.9168560337275, 5, 93)
(773, 4790.9446094073355, 1292.1962425364181, 21, 57)
(774, -1212.0247004255652, -67.27293061930686, 10, 91)
(775, -431.21392552764155, 1133.0763025078923, 42, 114)
(776, -297.33523384761065, -2105.5871309414506, 78, 54)
(777, 1540.605708660325, -730.5506680551916, 86, 53)
(778, -781.0331647512503, -1655.2476780312136, 63, 58)
(779, 4267.32769983809, -14.67773031629622, 11, 17)
(780, 4809.4029672303, -1781.5651146983728, 34, 68)
(781, 1651.6894403782208, -682.0696800379083, 10, 113)
(782, 3194.6302424982423, 830.8484918884933, 41, 100)
(783, 2550.9228121527703, 380.1754541983828, 51, 12)
(784, 3114.236310534063, 1103.8320368006825, 3, 12)
(785, 1893.316015976714, 1428.8548073824495, 66, 78)
(786, 6840.711887173238, -1754.5447475248948, 37, 48)
(787, 1106.9454947465565, 907.9065760523081, 7, 8)
(788, 1011.8738324654987, -868.8771568005905, 70, 31)
(789, 2215.447718466283, -28.577096147462726, 82, 69)
(790, 1363.5833854420343, 564.4254476474598, 37, 95)
(791, 1275.2946136865066, -1526.7063428293914, 51, 75)
(792, 2037.9806155414553, 320.2413887362927, 52, 82)
(793, -1261.506442782469, -1791.350268243812, 66, 65)
(794, 1296.0880649689352, 177.9118826314807, 63, 101)
(795, 1868.853132115095, -1868.0747676286846, 56, 105)
(796, 3143.4805762416217, 322.4652872690931, 19, 103)
(797, -1608.7681986936368, 1291.9738526828587, 73, 101)
(798, 3621.1739811066072, 343.3699334785342, 20, 94)
(799, 660.83144904871, 232.95337131991982, 38, 47)
(800, 4960.294482687139, -1075.6997203603387, 1, 74)
(801, 6235.589096373529, -1895.9846942164004, 0, 16)
(802, 1475.7790664264467, 271.6492057926953, 83, 2)
(803, 2152.956169691868, 576.21210987214, 54, 50)
(804, 3883.0380333544454, 1219.6971503635868, 0, 76)
(805, 1138.5248539135791, 525.8408081019297, 91, 8)
(806, 2824.1287469184026, -114.53077444341034, 58, 100)
(807, 2427.0516638706904, 792.4862421955913, 1, 18)
(808, 2647.106423700461, 1169.2146536670625, 87, 75)
(809, 2214.335769199766, 625.360267448239, 89, 29)
(810, -547.1902340177912, 169.90584791265428, 9, 2)
(811, 392.8516758350888, -294.77775053400546, 12, 19)
(812, 3014.1608765539713, 127.54058086127043, 52, 57)
(813, 2906.7465774153825, 1217.695641684346, 1, 66)
(814, 792.0414624892874, -35.35998667310923, 37, 55)
(815, 769.9136720868992, 563.8694730149582, 45, 79)
(816, 1638.6796339609427, 94.73807750083506, 8, 67)
(817, 3216.5356430471875, 549.6365224039182, 94, 108)
(818, 3066.7560768568655, 897.0094732418656, 9, 40)
(819, -1270.9580115473364, 77.3916689446196, 38, 38)
(820, 2973.797118181945, 52.59520030301064, 91, 71)
(821, 716.6513022241415, 784.1466226968914, 4, 113)
(822, -1365.6960890485207, -495.26220327522606, 82, 117)
(823, -631.698378267698, -1436.97203702759, 98, 29)
(824, 3047.6305494740373, 386.8471497967839, 58, 52)
(825, 5838.956793032237, -1506.913645886816, 43, 31)
(826, 431.5475103073986, 806.8303877329454, 28, 5)
(827, 1093.379713695962, 731.6626173220575, 40, 98)
(828, -1534.1564029150177, 347.7065356178209, 79, 113)
(829, 3488.2960437664296, 1320.1061691241339, 93, 8)
(830, 927.2544932889286, -787.1488857176155, 32, 54)
(831, 2208.4424380875425, 639.2596332784742, 37, 98)
(832, 3354.194962233072, 105.52398538589478, 11, 6)
(833, 4322.9251631604275, -185.69552749674767, 93, 83)
(834, 6244.7070803584065, -1404.0583387408406, 57, 110)
(835, -644.930574538419, -1221.698659043759, 49, 24)
(836, 363.3850202744361, 698.0817494746298, 65, 117)
(837, 1497.0172974156449, 878.5511154187843, 68, 38)
(838, -1217.8068366111256, -1790.3495139041916, 3, 26)
(839, -740.1134317460237, 1444.310902185738, 11, 87)
(840, 1459.0998274298618, 800.4922769144177, 6, 32)
(841, -800.158692134195, -1226.8136256700382, 40, 85)
(842, 263.4207812210079, 586.2196532702073, 7, 1)
(843, 2380.794574386673, 452.8969362238422, 82, 77)
(844, 1666.0335859152256, 621.134860237129, 27, 59)
(845, 2736.840729502612, 902.0132449408993, 77, 25)
(846, 2784.876937813009, 84.7305341027677, 53, 37)
(847, 2875.05602332158, 577.546448991634, 47, 100)
(848, -1075.8109152860707, -401.4136851867661, 12, 30)
